timestamp,price,hour,minute,minutes_from_open,day_of_week,body_size,body_ratio,upper_wick,lower_wick,range,is_bullish,atr_1m,atr_ratio_1m,rsi_1m,ema_short_dist_1m,ema_long_dist_1m,ema_cross_1m,volume_ratio_1m,atr_5m,rsi_5m,ema_cross_5m,volume_ratio_5m,rsi_15m,ema_cross_15m,above_ema50_15m,tf_alignment_bullish,tf_alignment_bearish,has_bullish_ob,has_bearish_ob,num_bullish_obs,num_bearish_obs,bullish_ob_strength,bullish_ob_distance,bullish_ob_age,bearish_ob_strength,bearish_ob_distance,bearish_ob_age,has_bullish_fvg,has_bearish_fvg,num_bullish_fvgs,num_bearish_fvgs,bullish_fvg_size,bullish_fvg_distance,bearish_fvg_size,bearish_fvg_distance,has_bullish_sweep,has_bearish_sweep,num_bullish_sweeps,num_bearish_sweeps,bullish_sweep_strength,bearish_sweep_strength,vwap,distance_to_vwap,distance_to_poc,distance_to_vah,distance_to_val,above_vwap,in_value_area,value_area_width,confluence_long,confluence_short,is_profitable,max_profit_reached,bars_to_target,trade_direction
2025-09-04 15:18:00+00:00,6468.806327531622,15,18,348,3,0.2587560045594728,0.09999999999985941,1.6819140296393016,0.6468900113995915,2.587560045598366,1,9.74342490959199,1.069342253825008,52.266864990485274,4.382329526749782e-06,0.00011950176183020083,1,1.0,20.019773568132223,57.979321051000795,1,1.0,84.17862399131536,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.001619009795331835,0.000498197999657994,0.004317703315457398,0.0005627756991751112,0,1,31.570873531240068,4,2,0,0.0008936940901003249,5,long
2025-09-04 15:19:00+00:00,6468.036108530201,15,19,349,3,0.849978928584278,0.1000000000000428,5.5248630357955335,2.124947321459331,8.499789285839142,1,9.479242784125356,1.043146365765705,47.48635243110189,-9.175836968144885e-05,3.956170157976477e-07,1,1.0,20.019773568132223,57.979321051000795,1,1.0,84.17862399131536,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0017382834018151152,0.0006173381389608877,0.0044372982845603875,0.00044376190148335534,0,1,31.570873531240068,4,2,0,0.0010128813253993964,4,long
2025-09-04 15:20:00+00:00,6469.10824302126,15,20,350,3,0.21296619095483038,0.1,1.3842802412063975,0.532415477387076,2.129661909548304,1,9.10067313687419,1.0093466626263574,54.506597486867,5.9190605532448864e-05,0.00015102451891088094,1,1.0,21.226963824238478,66.29516802221431,1,1.0,84.17862399131536,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0015722638942874958,0.000451504407282697,0.004270831465465397,0.0006094197755457684,0,1,31.570873531240068,4,2,0,0.0008469820397875024,3,long
2025-09-04 15:21:00+00:00,6470.925397520153,15,21,351,3,0.9207265518971326,0.10000000000001975,2.3018163797423767,5.984722587329998,9.207265518969507,0,9.24612839562334,1.0310141377971016,57.02865512196782,0.00027199385533262547,0.00039254585808880965,1,1.0,21.226963824238478,66.29516802221431,1,1.0,84.17862399131536,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0012910040383171059,0.0001705592811258772,0.003988813802241595,0.0008900669747395376,0,1,31.570873531240068,4,2,0,0.0005659258562602185,2,long
2025-09-04 15:22:00+00:00,6468.182961545039,15,22,352,3,0.9853076879235232,0.10000000000001846,6.4044999715015365,2.4632692198083532,9.853076879233413,1,8.30841514635878,0.9353743087813553,56.088668144397815,-0.00012150355480215866,-2.8433025517214376e-05,1,1.0,21.226963824238478,66.29516802221431,1,1.0,84.17862399131536,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0017155400304741245,0.0005946202174552367,0.004414493635040505,0.000466455731873942,0,1,31.570873531240068,4,2,0,0.0,1,long
2025-09-04 15:23:00+00:00,6473.904176585595,15,23,353,3,2.751092082705327,0.10000000000001984,6.877730206761953,17.882098537580532,27.510920827047812,0,9.782585597694899,1.092907814075194,57.75242136964167,0.0006098709752877425,0.000777569998836535,1,1.0,21.226963824238478,66.29516802221431,1,1.0,84.17862399131536,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.000830289050901501,0.0002896401661619052,0.0035268574959821945,0.001349778405646315,0,1,31.570873531240068,4,2,0,0.0,1,long
2025-09-04 15:24:00+00:00,6471.291815584698,15,24,354,3,0.9317744923628197,0.10000000000001952,2.32943623090614,6.056534200357419,9.317744923626378,0,10.3071290814383,1.1369157347922125,54.1710644884786,0.0001651460377636394,0.00034018115297345194,1,1.0,21.226963824238478,66.29516802221431,1,1.0,84.17862399131536,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0012343088494426056,0.00011392753417473007,0.003931965857741112,0.000946638666815869,0,1,31.570873531240068,4,2,0,0.00045491072946390973,5,long
2025-09-04 15:25:00+00:00,6471.278241161069,15,25,355,3,0.8449812868666413,0.10000000000006458,2.1124532171643295,5.492378364629985,8.449812868660956,0,8.834261866035897,0.9723397760746263,47.44754572155395,0.00013043899391809014,0.0003073492952440542,1,1.0,20.98887588406082,65.69557432942669,1,1.0,84.17862399131536,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0012364090803636423,0.00011602541493710677,0.003934071747380206,0.0009445430107414694,0,1,31.570873531240068,4,2,0,0.00043334858128219454,4,long
2025-09-04 15:26:00+00:00,6468.9408318782125,15,26,356,3,0.7910351581149371,0.100000000000023,5.141728527745727,1.977587895286888,7.910351581147552,1,8.960849737576284,0.9850451251717133,51.94070837683599,-0.00018467347883060754,-4.89705677923337e-05,1,1.0,20.98887588406082,65.69557432942669,1,1.0,84.17862399131536,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0015981838032650113,0.0004773953118788654,0.0042968212112668115,0.000583556326839946,0,1,31.570873531240068,4,2,0,0.0012944686679079945,5,long
2025-09-04 15:27:00+00:00,6470.845203601656,15,27,357,3,0.40080240110455634,0.10000000000018154,1.002006002759117,2.605215607174614,4.008024011038287,0,7.7331043662330945,0.8481726182372975,60.596453393396594,8.774494129765788e-05,0.00022304013659302596,1,1.0,20.98887588406082,65.69557432942669,1,1.0,84.17862399131536,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0013034131512911877,0.00018295450830100842,0.004001256349478052,0.0008776848920258858,0,1,31.570873531240068,4,2,0,0.0001580740778615311,2,long
2025-09-04 15:28:00+00:00,6470.812853716291,15,28,358,3,0.3014922211168596,0.10000000000003016,0.753730552792149,1.9596994372586778,3.0149222111676863,0,7.583316126871783,0.8338218918255043,55.76064973843418,6.619682061898639e-05,0.00019821990677988956,1,1.0,20.98887588406082,65.69557432942669,1,1.0,84.17862399131536,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0013084190217070488,0.000187954777147256,0.004006275707367615,0.0008726899256916703,0,1,31.570873531240068,4,2,0,0.0,1,long
2025-09-04 15:29:00+00:00,6472.482451439431,15,29,359,3,1.3368137801344346,0.10000000000005443,3.342034450333813,8.689289570868823,13.36813780133707,0,8.474110199359204,0.927048074155119,57.757499430553196,0.0002593063760764225,0.00041465636406876803,1,1.0,20.98887588406082,65.69557432942669,1,1.0,84.17862399131536,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0010501282856405529,7.00469315536794e-05,0.003747289050468034,0.0011304180376707595,0,1,31.570873531240068,4,2,0,0.0,1,long
2025-09-04 15:30:00+00:00,6468.577598070111,15,30,360,3,1.3441653891559326,0.09999999999994587,8.737075029518564,3.3604134728921053,13.441653891566602,1,9.171976409590116,0.9940470639023253,48.27415443426096,-0.00027536160670418565,-0.00017159840095452584,1,1.0,20.921013739803648,64.24954047907221,1,1.0,82.98672259336364,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.001654427129865745,0.000533575702190186,0.004353216076026828,0.0005274355127643743,0,1,31.570873531240068,4,2,0,0.0,1,long
2025-09-04 15:31:00+00:00,6473.468968137517,15,31,361,3,1.8390043993695144,0.09999999999998022,4.597510998424696,11.953528595904572,18.390043993698782,0,9.85826561222835,1.065844577251499,54.945357043659136,0.0003843592561846785,0.0005310307929374637,1,1.0,20.921013739803648,64.24954047907221,1,1.0,82.98672259336364,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0008975744274178619,0.00022243008199017688,0.0035943241615993293,0.0012826395940983106,0,1,31.570873531240068,4,2,0,0.0,2,long
2025-09-04 15:32:00+00:00,6471.460003194826,15,32,362,3,0.4219508478327043,0.10000000000008621,1.0548771195808513,2.7426805109098495,4.219508478323405,0,10.012843141371377,1.0763088387520219,54.2124495215452,5.923519880827945e-05,0.00020069187925417123,1,1.0,20.921013739803648,64.24954047907221,1,1.0,82.98672259336364,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0012082876416317136,8.793544409859246e-05,0.003905874540173697,0.0009726031936999852,0,1,31.570873531240068,4,2,0,0.0,1,long
2025-09-04 15:33:00+00:00,6468.748505347269,15,33,363,3,1.463457973615732,0.09999999999999379,9.512476828503168,3.65864493403933,14.63457973615823,1,10.451042459251312,1.1223283478659924,51.06520923631292,-0.0002879270542998282,-0.00019853894835922557,1,1.0,20.921013739803648,64.24954047907221,1,1.0,82.98672259336364,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0016279629644011682,0.0005071411501300329,0.004326680607331027,0.0005538420324257363,0,1,31.570873531240068,4,2,0,0.0007256922281038097,3,long
2025-09-04 15:34:00+00:00,6470.602861814044,15,34,364,3,0.30496391884480545,0.10000000000053681,1.982265472479412,0.7624097971074661,3.0496391884316836,1,10.549628688321977,1.1298069366684111,52.18374159208487,-1.010259544741187e-06,8.009060410283846e-05,1,1.0,20.921013739803648,64.24954047907221,1,1.0,82.98672259336364,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.001340914704742526,0.0002204140975094028,0.004038858944541325,0.0008402650266660687,0,1,31.570873531240068,4,2,0,0.0004389025427403864,2,long
2025-09-04 15:35:00+00:00,6471.856693912794,15,35,365,3,0.45318055724692385,0.1,1.1329513931168549,2.94567362210546,4.5318055724692385,0,10.215667263571959,1.0926702547854277,51.38346179170789,0.00015418080707757357,0.0002489192366653656,1,1.0,21.12744102189351,62.148746952512234,1,1.0,82.98672259336364,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0011469188485257141,2.6635322679658524e-05,0.003844340399203217,0.0010338383096879342,0,1,31.570873531240068,4,2,0,0.0,1,long
2025-09-04 15:36:00+00:00,6474.713632314906,15,36,366,3,2.2800625689114895,0.09999999999998405,5.700156422280088,14.820406697926956,22.800625689118533,0,11.140492178563752,1.1813238161144082,59.66856701382759,0.00047628663868376557,0.0006273226591225167,1,1.0,21.12744102189351,62.148746952512234,1,1.0,82.98672259336364,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0007051672528506002,0.00041462195290533304,0.0034013985783455784,0.0014746276560305238,0,1,31.570873531240068,4,2,0,0.0,2,long
2025-09-04 15:37:00+00:00,6471.212092623858,15,37,367,3,0.13204081486492214,0.10000000000055104,0.8582652966169917,0.3301020371600316,1.3204081486419454,1,9.458546586851298,1.0040296225480336,45.73403080894361,-5.164041514261107e-05,7.869747847907892e-05,1,1.0,21.12744102189351,62.148746952512234,1,1.0,82.98672259336364,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.001246643689106983,0.00012624857115199964,0.0039443339315509566,0.0009343306956254258,0,1,31.570873531240068,4,2,0,0.0,1,long
2025-09-04 15:38:00+00:00,6473.592093801997,15,38,368,3,1.376883047485535,0.10000000000002641,3.442207618712928,8.949739808653248,13.768830474851711,0,9.77648126908168,1.037596510154184,53.67214233371707,0.00025282100812729373,0.00040574203214144977,1,1.0,21.12744102189351,62.148746952512234,1,1.0,82.98672259336364,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0008785376736121461,0.00024144553366603271,0.003575236116470628,0.001301634880926154,0,1,31.570873531240068,4,2,0,0.00043010064438189755,4,long
2025-09-04 15:39:00+00:00,6471.696111676242,15,39,369,3,0.03515137390513701,0.10000000000103494,0.08787843476147827,0.2284839303811168,0.3515137390477321,0,9.324670782472756,0.9904574294891973,50.62926497544082,-3.205614626152279e-05,0.00010263240157688672,1,1.0,21.12744102189351,62.148746952512234,1,1.0,82.98672259336364,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0011717603133552512,5.1448989906983166e-05,0.003869248795170752,0.001009050955999557,0,1,31.570873531240068,4,2,0,0.0007231919076547119,3,long
2025-09-04 15:40:00+00:00,6473.144916979903,15,40,370,3,0.923277986600624,0.0999999999999212,2.308194966502924,6.001306912909968,9.232779866013516,0,9.419129945677469,0.9988015080602534,56.50495938093635,0.00015341509358626697,0.00029675206283787055,1,1.0,20.422529392461133,62.33373006754688,1,1.0,82.98672259336364,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0009476802139876434,0.00017238036380175567,0.0036445649497617466,0.001232642950902666,0,1,31.570873531240068,4,2,0,0.0,2,long
2025-09-04 15:41:00+00:00,6471.909109750063,15,41,371,3,0.021662910298800853,0.10000000000083968,0.054157275746547384,0.1408089169408413,0.21662910298618954,0,9.231172241087668,0.9789481614933161,51.6809543601805,-3.0004017978417955e-05,9.623574262594165e-05,1,1.0,20.422529392461133,62.33373006754688,1,1.0,82.98672259336364,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0011388105835468724,1.8536130850329432e-05,0.003836210287871676,0.0010419289127666488,0,1,31.570873531240068,4,2,0,0.0,1,long
2025-09-04 15:42:00+00:00,6474.054256441743,15,42,372,3,1.374017115008428,0.10000000000001324,3.435042787520615,8.931111247553417,13.74017115008246,0,9.997261451010152,1.0507807719489122,54.80084153763514,0.00024108088528339877,0.000388680943883866,1,1.0,20.422529392461133,62.33373006754688,1,1.0,82.98672259336364,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0008070880612497305,0.0003128151939033898,0.0035035939951761613,0.001372928857536536,0,1,31.570873531240068,4,2,0,0.0004098141419730437,4,long
2025-09-04 15:43:00+00:00,6472.508502819652,15,43,373,3,0.2657711105366616,0.10000000000006844,0.6644277763407445,1.7275122184873908,2.657711105364797,0,9.276199168098824,0.9775937848636274,50.038726768465544,1.8561099663495085e-06,0.000136323132415458,1,1.0,20.422529392461133,62.33373006754688,1,1.0,82.98672259336364,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.001046099131024481,7.407157754523833e-05,0.00374324903997428,0.001134438415745042,0,1,31.570873531240068,4,2,0,0.0007832582650995747,4,long
2025-09-04 15:44:00+00:00,6472.607220075164,15,44,374,3,0.2538390244681068,0.09999999999992834,0.6345975611711765,1.6499536590436037,2.538390244682887,0,8.497394621892843,0.9041396743023846,56.7546025459645,1.3686100736305906e-05,0.00013779327049076134,1,1.0,20.422529392461133,62.33373006754688,1,1.0,82.98672259336364,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.001030831632134529,8.932199210204661e-05,0.003727940405383109,0.0011496726580700828,0,1,31.570873531240068,4,2,0,0.0007679947749387235,3,long
2025-09-04 15:45:00+00:00,6471.033775370421,15,45,375,3,0.8728677017716109,0.10000000000004168,5.673640061512742,2.1821692544281177,8.72867701771247,1,7.807296980750964,0.8352754876420999,45.40716630625948,-0.00018357004483023813,-9.57501903442364e-05,1,1.0,19.573721158544167,56.26969951467624,1,1.0,88.62761347239478,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0012742342654682352,0.00015380827365489588,0.003971998846067649,0.0009068002186819176,0,1,31.570873531240068,4,2,0,0.0010113334989689828,2,long
2025-09-04 15:46:00+00:00,6473.995229195509,15,46,376,3,1.0236912585432947,0.09999999999992892,2.5592281463605104,6.653993180536418,10.236912585440223,0,8.199101775882355,0.8807823622306336,54.61566558885956,0.0002191618377283634,0.00032884725406875676,1,1.0,19.573721158544167,56.26969951467624,1,1.0,88.62761347239478,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0008162130118140167,0.0003037004541599122,0.003512743531381014,0.0013638237834767736,0,1,31.570873531240068,4,2,0,0.0,1,long
2025-09-04 15:47:00+00:00,6470.168069740199,15,47,377,3,1.6054919680727835,0.10000000000001133,10.435697792471728,4.013729920181504,16.054919680726016,1,8.300554629065768,0.8889713667010832,52.483584922611556,-0.0002977736265861237,-0.00023860612457744774,1,1.0,19.573721158544167,56.26969951467624,1,1.0,88.62761347239478,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0014082043158064215,0.00028762841149020666,0.004106329856115269,0.0007731219897944703,0,1,31.570873531240068,4,2,0,0.001434195572534403,5,long
2025-09-04 15:48:00+00:00,6470.666533158187,15,48,378,3,1.3509266124901842,0.1,8.781022981186652,3.3773165312250057,13.509266124901842,1,8.991457785183425,0.9557587467933962,50.116943832217615,-0.00017657309155914855,-0.00014686674578981578,1,1.0,19.573721158544167,56.26969951467624,1,1.0,88.62761347239478,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0013310615123924654,0.00021057193088279882,0.0040289792044260085,0.0008500967562124749,0,1,31.570873531240068,4,2,0,0.001316586746607555,4,long
2025-09-04 15:49:00+00:00,6472.264691386632,15,49,379,3,0.36323138327043125,0.0999999999997997,2.3610039912628054,0.9080784581783519,3.6323138327115885,1,8.950554688557597,0.9490078074340902,50.740000691202965,5.6315698564444794e-05,9.099421251070492e-05,1,1.0,19.573721158544167,56.26969951467624,1,1.0,88.62761347239478,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0010838087265966185,3.6404179015203505e-05,0.003781060237692765,0.001096810961434021,0,1,31.570873531240068,4,2,0,0.001069337534980434,3,long
2025-09-04 15:50:00+00:00,6474.094167001437,15,50,380,3,0.778675436854428,0.09999999999990657,1.9466885921383437,5.061390339558784,7.786754368551556,0,7.8781353085170975,0.8410705532092758,48.83295506254738,0.00027110705103749696,0.0003395932074083083,1,1.0,19.44655256923293,72.26699873421198,1,1.0,88.62761347239478,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6479.27938834,-0.0008009184304102227,0.00031897792092522623,0.0034974077413067336,0.0013790850493229305,0,1,31.570873531240068,4,2,0,0.0,1,long
2025-09-05 14:19:00+00:00,6527.032722961696,14,19,289,4,2.620481974464383,0.10000000000000694,6.551204936160502,17.033132834017124,26.20481974464201,0,11.919663876612569,0.9077559110566656,58.5473029110319,0.0002324497646675056,0.0003383860585993658,1,1.0,26.19050808747826,69.92369860770742,1,1.0707287227676638,80.07590530633027,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6505.359589086267,0.0033205186484180113,0.0055266686552124305,0.0011018707404413454,0.006079768394558764,1,0,32.49090087997865,2,2,0,0.0,1,short
2025-09-05 14:20:00+00:00,6530.317152562717,14,20,290,4,4.891435041810837,0.09999999999999257,12.228587604528002,31.79432777177317,48.91435041811201,0,15.228582525499471,1.1583192639215505,62.06045279515351,0.0005882270902650167,0.0007646971599975816,1,1.0,28.834453900746926,70.85339536525055,1,1.0632087828430785,80.07590530633027,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6505.359589086267,0.0038217995992209136,0.006026840020643394,0.0016042675624481973,0.006579661577917741,1,0,32.49090087997865,2,2,1,0.002,1,short
2025-09-05 14:21:00+00:00,6526.175511080884,14,21,291,4,2.2116740539213424,0.0999999999999671,5.52918513480563,14.375881350493728,22.1167405392207,0,16.206481155546108,1.2237890869518007,50.68800781326687,-3.681568467338913e-05,0.0001186931412054018,1,1.0,28.834453900746926,70.85339536525055,1,1.0632087828430785,80.07590530633027,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6505.359589086267,0.0031896049928894546,0.005396044777057079,0.0009706656659427,0.005949217165946324,1,0,32.49090087997865,2,2,0,0.0,1,short
2025-09-05 14:22:00+00:00,6527.087456779563,14,22,292,4,2.9009711863745906,0.09999999999998119,7.2524279659382955,18.856312711438477,29.009711863751363,0,17.862323411631614,1.3341220818944426,53.467078517083586,8.232524333543875e-05,0.0002349033207334414,1,1.0,28.834453900746926,70.85339536525055,1,1.0632087828430785,80.07590530633027,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6505.359589086267,0.003328876445607798,0.005535007952418349,0.0011102471424179242,0.00608810305366835,1,0,32.49090087997865,2,2,0,0.0,1,short
2025-09-05 14:23:00+00:00,6526.5718844182375,14,23,293,4,2.638589612159194,0.10000000000001379,6.596474030397076,17.150832479032033,26.385896121588303,0,19.580531370940793,1.4419893261898815,53.74293702578832,2.668684535778384e-06,0.00014175089646281373,1,1.0,28.834453900746926,70.85339536525055,1,1.0632087828430785,80.07590530633027,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6505.359589086267,0.0032501435221472617,0.005456449304281904,0.0010313389563587358,0.0060095880977722475,1,0,32.49090087997865,2,2,0,0.0018438130533892688,2,short
2025-09-05 14:24:00+00:00,6524.878168204841,14,24,294,4,1.5907788032272947,0.1,3.9769470080682368,10.340062220977416,15.907788032272947,0,20.356210761793072,1.481089736331393,52.77651484441132,-0.0002055270683956243,-0.00010708229168663707,1,1.0,28.834453900746926,70.85339536525055,1,1.0632087828430785,80.07590530633027,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6505.359589086267,0.002991408975831361,0.005198287466877737,0.0007720284567191787,0.005751569843147505,1,0,32.49090087997865,2,2,0,0.0,1,short
2025-09-05 14:25:00+00:00,6527.6988145012765,14,25,295,4,3.5525430008519834,0.10000000000002048,8.881357502127685,23.09152950553289,35.52543000851256,0,22.83639904797136,1.6248879482504779,56.53570720240519,0.00018133277982718414,0.00029551655735288347,1,1.0,30.17532875616845,65.5693844176941,1,1.0557937343010213,80.07590530633027,1,1,1,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6505.359589086267,0.003422220609410296,0.005628145498916628,0.0012037990940174188,0.006181188799528977,1,0,32.49090087997865,1,1,0,0.0,1,short
2025-09-05 14:26:00+00:00,6517.845717433446,14,26,296,4,2.9348550443683052,0.0999999999999876,19.076557788396713,7.337137610921673,29.34855044368669,1,23.94216916937915,1.6464072973894814,44.36914180859139,-0.0010640830325559579,-0.0011052249093924163,0,1.0,30.17532875616845,65.5693844176941,1,1.0557937343010213,80.07590530633027,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6505.359589086267,0.0019156833236758251,0.004124942933426074,0.00030609180324395007,0.004678822275509774,1,1,32.49090087997865,2,2,0,0.0014435331192679671,4,long
2025-09-05 14:27:00+00:00,6520.644131766724,14,27,297,4,0.9879121555177335,0.10000000000001841,6.421429010863903,2.469780388793879,9.879121555175516,1,23.138055723123475,1.5415291432615277,49.974095944058426,-0.0005075712914074175,-0.0006141712132318562,0,1.0,30.17532875616845,65.5693844176941,1,1.0557937343010213,80.07590530633027,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6505.359589086267,0.00234402343872671,0.004552334917643113,0.00012320181382833852,0.0051059765556199085,1,0,32.49090087997865,1,1,0,0.0010137513553166737,3,long
2025-09-05 14:28:00+00:00,6520.428866922148,14,28,298,4,1.0500887185680767,0.10000000000000867,6.825576670692499,2.6252217964192823,10.500887185679858,1,22.86644160606433,1.4790858447015427,41.620712970722344,-0.0004324815657727925,-0.0005883685439276212,0,1.0,30.17532875616845,65.5693844176941,1,1.0557937343010213,80.07590530633027,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6505.359589086267,0.002311086915206836,0.004519471299117219,9.019197230566547e-05,0.0050731312149686104,1,0,32.49090087997865,2,2,0,0.00022897600067529555,2,long
2025-09-05 14:29:00+00:00,6521.870033405964,14,29,299,4,0.007977729356753116,0.1,0.05185524081935,0.019944323391428043,0.07977729356753116,1,22.69956078773709,1.4271313696723127,46.58423317993537,-0.00016912925832593886,-0.0003338764582062748,0,1.0,30.17532875616845,65.5693844176941,1,1.0557937343010213,80.07590530633027,1,1,0,False,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6505.359589086267,0.002531550649603266,0.0047394470370431315,0.0003111464676861987,0.005292984608212696,1,0,32.49090087997865,2,2,0,0.0,1,long
