entry_time,exit_time,direction,entry_price,exit_price,stop_loss,take_profit,pnl,pnl_percent,risk_percent,ml_probability,confidence_tier,exit_reason
2025-08-07 15:33:00+00:00,2025-08-07 15:34:00+00:00,short,6366.717707295883,6357.167630734939,6373.084425003179,6357.167630734939,2250.000000000049,0.001500000000000033,0.015,0.9711703,high,tp1
2025-08-07 15:39:00+00:00,2025-08-07 15:40:00+00:00,short,6367.994143937437,6352.074158577593,6374.362138081375,6352.074158577593,3750.0000000000605,0.0025000000000000404,0.015,0.9766782,high,tp2
2025-08-08 14:23:00+00:00,2025-08-08 14:31:00+00:00,long,6356.565906180849,6366.10075504012,6350.209340274669,6366.10075504012,2249.9999999998936,0.0014999999999999291,0.015,0.98413056,high,tp1
2025-08-08 14:24:00+00:00,2025-08-08 14:51:00+00:00,long,6358.795561512648,6368.333754854917,6352.436765951135,6368.333754854917,2249.9999999999222,0.001499999999999948,0.015,0.97762567,high,tp1
2025-08-08 14:25:00+00:00,2025-08-08 14:55:00+00:00,long,6359.047384152202,6368.58595522843,6352.688336768049,6368.58595522843,2250.000000000032,0.001500000000000021,0.015,0.9910087,high,tp1
2025-08-08 14:27:00+00:00,2025-08-08 14:55:00+00:00,long,6359.819353967608,6369.359082998559,6353.45953461364,6369.359082998559,2249.9999999999245,0.00149999999999995,0.015,0.99062306,high,tp1
2025-08-08 14:28:00+00:00,2025-08-08 15:00:00+00:00,long,6360.03842239064,6369.578480024226,6353.678383968249,6369.578480024226,2250.0000000000095,0.0015000000000000065,0.015,0.99391335,high,tp1
2025-08-08 14:29:00+00:00,2025-08-08 14:55:00+00:00,long,6359.975812347825,6369.515776066347,6353.615836535477,6369.515776066347,2250.000000000039,0.001500000000000026,0.015,0.9910439,high,tp1
2025-08-08 14:30:00+00:00,2025-08-08 15:00:00+00:00,long,6360.400837899263,6369.941439156112,6354.040437061364,6369.941439156112,2250.0000000000687,0.0015000000000000458,0.015,0.99124736,high,tp1
2025-08-08 14:31:00+00:00,2025-08-08 14:51:00+00:00,long,6358.646827458691,6368.18479769988,6352.2881806312325,6368.18479769988,2250.0000000000628,0.001500000000000042,0.015,0.996351,high,tp1
2025-08-08 14:33:00+00:00,2025-08-08 15:00:00+00:00,long,6360.116596439464,6369.656771334123,6353.756479843025,6369.656771334123,2249.999999999901,0.001499999999999934,0.015,0.9937251,high,tp1
2025-08-08 14:34:00+00:00,2025-08-08 15:00:00+00:00,long,6360.55770642135,6370.0985429809825,6354.1971487149285,6370.0985429809825,2250.0000000000473,0.0015000000000000315,0.015,0.9934437,high,tp1
2025-08-08 14:37:00+00:00,2025-08-08 15:00:00+00:00,long,6360.039719747125,6369.579779326746,6353.679680027378,6369.579779326746,2250.0000000000505,0.0015000000000000336,0.015,0.98362446,high,tp1
2025-08-08 14:39:00+00:00,2025-08-08 15:00:00+00:00,long,6361.0349718286725,6370.576524286415,6354.673936856844,6370.576524286415,2249.999999999977,0.0014999999999999844,0.015,0.9607006,high,tp1
2025-08-08 14:40:00+00:00,2025-08-08 15:00:00+00:00,long,6360.4074220694765,6369.9480332025805,6354.047014647407,6369.9480332025805,2249.999999999948,0.0014999999999999653,0.015,0.9887294,high,tp1
2025-08-08 14:41:00+00:00,2025-08-08 15:00:00+00:00,long,6360.182651578309,6369.722925555676,6353.82246892673,6369.722925555676,2249.9999999999327,0.0014999999999999551,0.015,0.9885345,high,tp1
2025-08-08 14:42:00+00:00,2025-08-08 14:55:00+00:00,long,6359.71153989873,6369.251107208578,6353.351828358831,6369.251107208578,2250.0000000000437,0.001500000000000029,0.015,0.9910875,high,tp1
2025-08-08 15:00:00+00:00,2025-08-08 15:18:00+00:00,long,6360.655371190707,6370.196354247493,6354.294715819517,6370.196354247493,2249.999999999983,0.0014999999999999888,0.015,0.9872519,high,tp1
2025-08-11 14:25:00+00:00,2025-08-11 14:36:00+00:00,short,6390.917849676595,6381.33147290208,6397.308767526272,6381.33147290208,2250.000000000019,0.0015000000000000128,0.015,0.976109,high,tp1
2025-08-12 14:32:00+00:00,2025-08-12 14:34:00+00:00,long,6398.969771420422,6408.568226077553,6392.570801649002,6408.568226077553,2250.000000000036,0.001500000000000024,0.015,0.9755692,high,tp1
2025-08-12 14:47:00+00:00,2025-08-12 14:48:00+00:00,long,6401.152827471118,6410.754556712325,6394.751674643647,6410.754556712325,2250.0000000000914,0.001500000000000061,0.015,0.9772768,high,tp1
2025-08-12 14:55:00+00:00,2025-08-12 14:56:00+00:00,long,6403.028216361373,6412.632758685915,6396.625188145012,6412.632758685915,2250.000000000058,0.0015000000000000388,0.015,0.9814355,high,tp1
2025-08-12 15:16:00+00:00,2025-08-12 15:21:00+00:00,long,6405.522684272481,6415.1309682988895,6399.117161588208,6415.1309682988895,2250.000000000044,0.0015000000000000295,0.015,0.9845464,high,tp1
2025-08-12 15:18:00+00:00,2025-08-12 15:37:00+00:00,long,6408.910317690234,6418.523683166769,6402.501407372543,6418.523683166769,2250.000000000003,0.0015000000000000022,0.015,0.95044744,high,tp1
2025-08-12 15:21:00+00:00,2025-08-12 15:37:00+00:00,long,6407.787689769693,6417.399371304348,6401.379902079923,6417.399371304348,2250.000000000099,0.001500000000000066,0.015,0.97798336,high,tp1
2025-08-12 15:25:00+00:00,2025-08-12 15:37:00+00:00,long,6408.502838044834,6418.115592301901,6402.094335206789,6418.115592301901,2250.0000000000664,0.0015000000000000445,0.015,0.98573864,high,tp1
2025-08-12 15:26:00+00:00,2025-08-12 15:37:00+00:00,long,6408.436616682203,6418.049271607226,6402.02818006552,6418.049271607226,2249.999999999924,0.0014999999999999495,0.015,0.9816363,high,tp1
2025-08-14 14:20:00+00:00,2025-08-14 14:46:00+00:00,long,6453.855031452488,6463.535813999667,6447.401176421035,6463.535813999667,2250.0000000000045,0.0015000000000000029,0.015,0.9901918,high,tp1
2025-08-14 14:24:00+00:00,2025-08-14 14:46:00+00:00,long,6453.73028226357,6463.410877686965,6447.2765519813065,6463.410877686965,2249.999999999932,0.0014999999999999545,0.015,0.9876874,high,tp1
2025-08-14 14:33:00+00:00,2025-08-14 14:46:00+00:00,long,6453.989859881988,6463.670844671811,6447.535870022106,6463.670844671811,2250.0000000000073,0.001500000000000005,0.015,0.9667745,high,tp1
2025-08-15 14:23:00+00:00,2025-08-15 14:26:00+00:00,short,6476.074506353064,6466.360394593535,6482.550580859417,6466.360394593535,2249.9999999999222,0.0014999999999999482,0.015,0.9654366,high,tp1
2025-08-15 14:26:00+00:00,2025-08-15 14:29:00+00:00,short,6475.564636404764,6482.040201041169,6482.040201041169,6465.851289450157,-1499.9999999999782,-0.0009999999999999855,0.015,0.80824775,high,stop_loss
2025-08-15 14:31:00+00:00,2025-08-15 14:57:00+00:00,short,6473.4333234664,6463.7231734812,6479.906756789866,6463.7231734812,2250.000000000018,0.001500000000000012,0.015,0.97581077,high,tp1
2025-08-15 14:32:00+00:00,2025-08-15 14:57:00+00:00,short,6473.965384312073,6464.254436235605,6480.439349696385,6464.254436235605,2250.00000000007,0.0015000000000000467,0.015,0.99004716,high,tp1
2025-08-15 14:34:00+00:00,2025-08-15 14:57:00+00:00,short,6473.994061775064,6464.283070682402,6480.468055836839,6464.283070682402,2250.0000000000655,0.0015000000000000438,0.015,0.99183357,high,tp1
2025-08-15 14:35:00+00:00,2025-08-15 14:57:00+00:00,short,6473.535596738248,6463.825293343141,6480.009132334987,6463.825293343141,2249.999999999931,0.001499999999999954,0.015,0.9892047,high,tp1
2025-08-15 14:40:00+00:00,2025-08-15 14:47:00+00:00,short,6474.587167540904,6464.875286789593,6481.061754708446,6464.875286789593,2250.0000000000523,0.001500000000000035,0.015,0.971475,high,tp1
2025-08-15 14:57:00+00:00,2025-08-15 15:07:00+00:00,short,6473.54238226442,6463.832068691023,6480.015924646684,6463.832068691023,2250.00000000006,0.00150000000000004,0.015,0.96586466,high,tp1
2025-08-19 15:05:00+00:00,2025-08-19 15:06:00+00:00,short,6442.170324950328,6432.507069462902,6448.612495275278,6432.507069462902,2250.0000000000914,0.0015000000000000612,0.015,0.9694974,high,tp1
2025-08-19 15:33:00+00:00,2025-08-19 15:38:00+00:00,short,6438.681033528326,6429.0230119780335,6445.119714561854,6429.0230119780335,2250.0000000000464,0.0015000000000000308,0.015,0.9886517,high,tp1
2025-08-19 15:44:00+00:00,2025-08-19 15:45:00+00:00,short,6438.598088609631,6428.940191476717,6445.036686698241,6428.940191476717,2250.0000000000155,0.0015000000000000102,0.015,0.98722935,high,tp1
2025-08-20 14:50:00+00:00,2025-08-20 14:51:00+00:00,short,6407.994817156862,6398.382824931127,6414.402811974019,6398.382824931127,2249.9999999999,0.0014999999999999335,0.015,0.9683796,high,tp1
2025-08-21 15:32:00+00:00,2025-08-21 15:43:00+00:00,short,6380.687023316151,6371.115992781177,6387.067710339467,6371.115992781177,2249.9999999999336,0.0014999999999999556,0.015,0.9640492,high,tp1
2025-08-22 14:28:00+00:00,2025-08-22 14:29:00+00:00,long,6393.799716483954,6403.390416058681,6387.40591676747,6403.390416058681,2250.0000000001064,0.0015000000000000712,0.015,0.96680486,high,tp1
2025-08-22 14:36:00+00:00,2025-08-22 14:37:00+00:00,long,6394.61101190456,6404.202928422416,6388.216400892655,6404.202928422416,2249.999999999941,0.0014999999999999608,0.015,0.9805321,high,tp1
2025-08-22 14:47:00+00:00,2025-08-22 14:49:00+00:00,long,6394.489304926368,6404.081038883758,6388.094815621442,6404.081038883758,2250.0000000000596,0.0015000000000000397,0.015,0.9860605,high,tp1
2025-08-22 15:12:00+00:00,2025-08-22 15:13:00+00:00,long,6400.876841642052,6416.879033746157,6394.475964800409,6416.879033746157,3750.0000000000246,0.0025000000000000165,0.015,0.9736472,high,tp2
2025-08-22 15:22:00+00:00,2025-08-22 15:23:00+00:00,long,6402.172103720044,6411.775361875624,6395.769931616324,6411.775361875624,2250.000000000003,0.001500000000000002,0.015,0.97878253,high,tp1
2025-08-22 15:39:00+00:00,2025-08-22 15:40:00+00:00,long,6407.789609610551,6417.401294024968,6401.381820000941,6417.401294024968,2250.0000000000946,0.0015000000000000631,0.015,0.96139085,high,tp1
2025-08-25 14:20:00+00:00,2025-08-25 15:20:00+00:00,short,6456.635157571006,6451.827097141511,6463.091792728577,6446.950204834649,1117.0045183341476,0.0007446696788894319,0.015,0.97884905,high,timeout
2025-08-25 14:28:00+00:00,2025-08-25 15:21:00+00:00,short,6456.885883801702,6447.200554976,6463.342769685504,6447.200554976,2249.9999999999936,0.001499999999999996,0.015,0.97315323,high,tp1
2025-08-26 14:44:00+00:00,2025-08-26 14:53:00+00:00,long,6438.805481254038,6448.463689475919,6432.366675772783,6448.463689475919,2250.0000000000027,0.0015000000000000018,0.015,0.97083586,high,tp1
2025-08-26 14:45:00+00:00,2025-08-26 15:07:00+00:00,long,6440.423923315239,6450.084559200212,6433.983499391924,6450.084559200212,2250.0000000000537,0.0015000000000000358,0.015,0.967161,high,tp1
2025-08-26 14:49:00+00:00,2025-08-26 15:07:00+00:00,long,6439.817004216244,6449.476729722568,6433.377187212028,6449.476729722568,2249.9999999999895,0.001499999999999993,0.015,0.9866217,high,tp1
2025-08-26 14:53:00+00:00,2025-08-26 15:07:00+00:00,long,6439.728433626843,6449.388026277284,6433.288705193217,6449.388026277284,2250.0000000000714,0.0015000000000000477,0.015,0.9859536,high,tp1
2025-08-26 14:54:00+00:00,2025-08-26 15:07:00+00:00,long,6440.282509781747,6449.942933546419,6433.842227271965,6449.942933546419,2249.9999999999686,0.0014999999999999792,0.015,0.98464626,high,tp1
2025-08-26 14:55:00+00:00,2025-08-26 15:19:00+00:00,long,6441.626966605151,6451.289407055059,6435.185339638546,6451.289407055059,2250.0000000000614,0.0015000000000000408,0.015,0.96888864,high,tp1
2025-08-26 14:56:00+00:00,2025-08-26 15:19:00+00:00,long,6441.29973498126,6450.961684583733,6434.858435246279,6450.961684583733,2250.0000000000964,0.0015000000000000642,0.015,0.98456824,high,tp1
2025-08-26 15:00:00+00:00,2025-08-26 15:19:00+00:00,long,6441.292674888079,6450.9546139004115,6434.851382213191,6450.9546139004115,2250.000000000058,0.0015000000000000388,0.015,0.9830341,high,tp1
2025-08-26 15:07:00+00:00,2025-08-26 15:19:00+00:00,long,6440.749240780552,6450.4103646417225,6434.308491539771,6450.4103646417225,2249.999999999896,0.0014999999999999306,0.015,0.98964477,high,tp1
2025-08-26 15:09:00+00:00,2025-08-26 15:19:00+00:00,long,6441.54183009325,6451.20414283839,6435.1002882631565,6451.20414283839,2250.0000000000987,0.0015000000000000657,0.015,0.9914743,high,tp1
2025-08-26 15:10:00+00:00,2025-08-26 15:32:00+00:00,long,6442.276564711428,6451.939979558496,6435.834288146717,6451.939979558496,2250.0000000000928,0.001500000000000062,0.015,0.9780181,high,tp1
2025-08-26 15:12:00+00:00,2025-08-26 15:32:00+00:00,long,6441.936742564367,6451.599647678213,6435.494805821802,6451.599647678213,2249.9999999999036,0.0014999999999999358,0.015,0.9932243,high,tp1
2025-08-26 15:13:00+00:00,2025-08-26 15:42:00+00:00,long,6442.9825035984895,6452.646977353887,6436.539521094891,6452.646977353887,2250.0000000000437,0.001500000000000029,0.015,0.97850454,high,tp1
2025-08-26 15:15:00+00:00,2025-08-26 15:32:00+00:00,long,6442.033810967562,6451.696861684013,6435.591777156595,6451.696861684013,2249.9999999999027,0.0014999999999999352,0.015,0.9894574,high,tp1
2025-08-26 15:23:00+00:00,2025-08-26 15:54:00+00:00,long,6443.803179513726,6453.468884282996,6437.359376334212,6453.468884282996,2250.00000000001,0.0015000000000000068,0.015,0.9539627,high,tp1
2025-08-26 15:24:00+00:00,2025-08-26 15:42:00+00:00,long,6443.3858677032185,6453.0509465047735,6436.9424818355155,6453.0509465047735,2250.0000000000296,0.0015000000000000198,0.015,0.98684955,high,tp1
2025-08-26 15:26:00+00:00,2025-08-26 15:42:00+00:00,long,6443.227893654431,6452.892735494913,6436.784665760776,6452.892735494913,2250.0000000000914,0.0015000000000000612,0.015,0.9901309,high,tp1
2025-08-26 15:32:00+00:00,2025-08-26 15:42:00+00:00,long,6442.789710815821,6452.453895382045,6436.346921105005,6452.453895382045,2249.9999999999254,0.0014999999999999504,0.015,0.99066037,high,tp1
2025-08-26 15:34:00+00:00,2025-08-26 15:54:00+00:00,long,6443.7155287437245,6453.38110203684,6437.27181321498,6453.38110203684,2250.0000000000528,0.0015000000000000352,0.015,0.9845895,high,tp1
2025-08-26 15:41:00+00:00,2025-08-26 15:54:00+00:00,long,6444.87991490406,6454.547234776416,6438.435034989156,6454.547234776416,2250.000000000103,0.0015000000000000683,0.015,0.95654356,high,tp1
2025-08-26 15:42:00+00:00,2025-08-26 15:54:00+00:00,long,6443.598513401594,6453.263911171696,6437.154914888192,6453.263911171696,2250.0000000000423,0.0015000000000000282,0.015,0.99305326,high,tp1
2025-08-26 15:44:00+00:00,2025-08-26 16:02:00+00:00,long,6445.049311843778,6454.716885811544,6438.604262531934,6454.716885811544,2250.0000000000186,0.0015000000000000124,0.015,0.97536546,high,tp1
2025-08-26 15:45:00+00:00,2025-08-26 15:54:00+00:00,long,6444.461572559085,6454.128264917923,6438.017110986526,6454.128264917923,2249.999999999898,0.0014999999999999322,0.015,0.98558426,high,tp1
2025-08-26 15:46:00+00:00,2025-08-26 15:54:00+00:00,long,6444.908174571275,6454.575536833132,6438.463266396703,6454.575536833132,2250.0000000000914,0.0015000000000000612,0.015,0.9765414,high,tp1
2025-08-27 15:45:00+00:00,2025-08-27 16:45:00+00:00,long,6467.3865516393325,6472.527806603831,6460.919165087693,6477.087631466791,1192.4263974592197,0.0007949509316394799,0.015,0.98796034,high,timeout
2025-08-27 15:46:00+00:00,2025-08-27 16:46:00+00:00,long,6467.469439030223,6472.511527673631,6461.001969591192,6477.170643188768,1169.4114732833596,0.000779607648855573,0.015,0.9890308,high,timeout
2025-08-27 15:49:00+00:00,2025-08-27 16:49:00+00:00,long,6468.074000940999,6470.372514022115,6461.605926940058,6477.77611194241,533.0442448821736,0.0003553628299214491,0.015,0.9846721,high,timeout
2025-08-27 15:50:00+00:00,2025-08-27 16:50:00+00:00,long,6468.093386147956,6472.556273166193,6461.625292761808,6477.795526227178,1034.9774079780384,0.0006899849386520256,0.015,0.9785488,high,timeout
2025-08-28 14:31:00+00:00,2025-08-28 14:33:00+00:00,long,6484.22270941,6477.73848670059,6477.73848670059,6493.949043474115,-1499.9999999998959,-0.0009999999999999306,0.015,0.87197846,high,stop_loss
2025-08-28 14:33:00+00:00,2025-08-28 14:51:00+00:00,long,6483.869179369703,6493.594983138757,6477.385310190333,6493.594983138757,2249.999999999973,0.001499999999999982,0.015,0.9741832,high,tp1
2025-08-28 14:34:00+00:00,2025-08-28 14:51:00+00:00,long,6485.004828217281,6494.732335459607,6478.519823389064,6494.732335459607,2250.0000000000837,0.0015000000000000558,0.015,0.97230613,high,tp1
2025-08-28 14:39:00+00:00,2025-08-28 15:00:00+00:00,long,6485.5098424014,6495.2381071650025,6479.024332558999,6495.2381071650025,2249.9999999999895,0.001499999999999993,0.015,0.9747501,high,tp1
2025-08-28 14:40:00+00:00,2025-08-28 15:00:00+00:00,long,6485.24462874202,6494.972495685133,6478.7593841132775,6494.972495685133,2250.000000000095,0.0015000000000000633,0.015,0.9751652,high,tp1
2025-08-28 14:51:00+00:00,2025-08-28 15:00:00+00:00,long,6485.41325086763,6495.1413707439315,6478.927837616762,6495.1413707439315,2249.9999999999445,0.0014999999999999632,0.015,0.98570585,high,tp1
2025-08-28 15:15:00+00:00,2025-08-28 15:26:00+00:00,long,6485.983448538218,6495.712423711026,6479.49746508968,6495.712423711026,2250.000000000068,0.0015000000000000456,0.015,0.9890191,high,tp1
2025-08-28 15:26:00+00:00,2025-08-28 15:37:00+00:00,long,6487.168182399691,6496.898934673291,6480.681014217292,6496.898934673291,2249.9999999999072,0.0014999999999999382,0.015,0.97603333,high,tp1
2025-08-28 15:39:00+00:00,2025-08-28 15:59:00+00:00,long,6487.823283992902,6497.555018918892,6481.3354607089095,6497.555018918892,2249.999999999978,0.0014999999999999853,0.015,0.98616207,high,tp1
2025-08-28 15:41:00+00:00,2025-08-28 15:59:00+00:00,long,6488.290564614609,6498.023000461531,6481.802274049995,6498.023000461531,2250.0000000000828,0.0015000000000000551,0.015,0.98916936,high,tp1
2025-08-28 15:46:00+00:00,2025-08-28 15:59:00+00:00,long,6488.187966691311,6497.920248641348,6481.69977872462,6497.920248641348,2249.999999999973,0.001499999999999982,0.015,0.9884327,high,tp1
2025-08-28 15:48:00+00:00,2025-08-28 15:59:00+00:00,long,6488.075318053199,6497.807431030279,6481.587242735146,6497.807431030279,2250.000000000012,0.001500000000000008,0.015,0.9883499,high,tp1
2025-09-02 14:42:00+00:00,2025-09-02 14:44:00+00:00,long,6399.375651985312,6408.9747154632905,6392.976276333327,6408.9747154632905,2250.0000000000623,0.0015000000000000414,0.015,0.97443074,high,tp1
2025-09-05 14:20:00+00:00,2025-09-05 14:21:00+00:00,short,6530.317152562717,6513.99135968131,6536.84746971528,6513.99135968131,3749.9999999999136,0.0024999999999999424,0.015,0.9707521,high,tp2
2025-09-05 14:30:00+00:00,2025-09-05 14:31:00+00:00,long,6512.993825822389,6522.763316561123,6506.480831996567,6522.763316561123,2250.0000000001005,0.001500000000000067,0.015,0.9837504,high,tp1
2025-09-05 14:39:00+00:00,2025-09-05 14:40:00+00:00,short,6525.965657555973,6516.176709069639,6532.491623213529,6516.176709069639,2249.999999999903,0.0014999999999999354,0.015,0.9789165,high,tp1
2025-09-05 14:45:00+00:00,2025-09-05 14:48:00+00:00,long,6512.969601165949,6522.7390555676975,6506.456631564783,6522.7390555676975,2249.9999999999236,0.0014999999999999489,0.015,0.96923447,high,tp1
2025-09-05 14:59:00+00:00,2025-09-05 15:00:00+00:00,short,6522.219366264833,6512.436037215436,6528.741585631098,6512.436037215436,2250.0000000000005,0.0015000000000000005,0.015,0.9755672,high,tp1
2025-09-05 15:19:00+00:00,2025-09-05 15:20:00+00:00,short,6519.504630213993,6509.725373268671,6526.024134844207,6509.725373268671,2250.0000000000764,0.001500000000000051,0.015,0.9515688,high,tp1
2025-09-09 14:33:00+00:00,2025-09-09 15:01:00+00:00,long,6502.375378608951,6512.128941676864,6495.873003230342,6512.128941676864,2249.9999999999227,0.0014999999999999484,0.015,0.97451335,high,tp1
2025-09-09 15:33:00+00:00,2025-09-09 15:53:00+00:00,long,6503.337855606813,6513.092862390223,6496.834517751206,6513.092862390223,2249.9999999999386,0.0014999999999999593,0.015,0.97886664,high,tp1
2025-09-10 15:49:00+00:00,2025-09-10 15:57:00+00:00,short,6547.184222348081,6537.363446014559,6553.731406570429,6537.363446014559,2250.0000000000155,0.0015000000000000104,0.015,0.9624549,high,tp1
2025-09-11 15:06:00+00:00,2025-09-11 15:11:00+00:00,long,6559.381867292988,6569.220940093928,6552.822485425695,6569.220940093928,2250.000000000096,0.001500000000000064,0.015,0.9729232,high,tp1
2025-09-11 15:26:00+00:00,2025-09-11 15:47:00+00:00,long,6561.941059347186,6571.783970936206,6555.3791182878385,6571.783970936206,2249.9999999998977,0.001499999999999932,0.015,0.96602905,high,tp1
2025-09-17 14:26:00+00:00,2025-09-17 14:31:00+00:00,short,6608.924383021842,6599.0109964473095,6615.533307404864,6599.0109964473095,2249.999999999946,0.0014999999999999638,0.015,0.97708946,high,tp1
2025-09-17 14:56:00+00:00,2025-09-17 14:57:00+00:00,long,6599.463135359578,6609.362330062617,6592.863672224218,6609.362330062617,2249.9999999999236,0.0014999999999999489,0.015,0.9608671,high,tp1
2025-09-17 15:06:00+00:00,2025-09-17 15:08:00+00:00,long,6599.415066077637,6609.3141886767535,6592.81565101156,6609.3141886767535,2250.0000000000578,0.0015000000000000384,0.015,0.9949957,high,tp1
2025-09-17 15:10:00+00:00,2025-09-17 15:11:00+00:00,long,6598.751719783018,6608.6498473626925,6592.152968063236,6608.6498473626925,2249.999999999905,0.0014999999999999367,0.015,0.9933651,high,tp1
2025-09-17 15:14:00+00:00,2025-09-17 15:15:00+00:00,long,6597.904499010599,6607.801355759115,6591.306594511588,6607.801355759115,2250.0000000000814,0.0015000000000000545,0.015,0.9931069,high,tp1
2025-09-18 14:24:00+00:00,2025-09-18 14:27:00+00:00,long,6623.743635423553,6633.6792508766885,6617.11989178813,6633.6792508766885,2249.9999999999573,0.0014999999999999716,0.015,0.9884292,high,tp1
2025-09-19 14:21:00+00:00,2025-09-19 14:25:00+00:00,long,6646.495104791975,6656.464847449163,6639.848609687183,6656.464847449163,2250.00000000009,0.0015000000000000603,0.015,0.9868088,high,tp1
2025-09-19 14:25:00+00:00,2025-09-19 14:35:00+00:00,long,6647.348053561773,6657.319075642115,6640.700705508211,6657.319075642115,2250.000000000001,0.0015000000000000007,0.015,0.9620046,high,tp1
2025-09-19 14:35:00+00:00,2025-09-19 14:59:00+00:00,long,6647.269858164246,6657.240762951493,6640.6225883060815,6657.240762951493,2250.0000000000477,0.001500000000000032,0.015,0.98115945,high,tp1
2025-09-19 14:37:00+00:00,2025-09-19 15:11:00+00:00,long,6648.588139432826,6658.5610216419755,6641.939551293393,6658.5610216419755,2250.000000000002,0.0015000000000000013,0.015,0.94102234,high,tp1
2025-09-19 15:38:00+00:00,2025-09-19 16:13:00+00:00,long,6651.156849170468,6661.133584444224,6644.505692321298,6661.133584444224,2249.999999999924,0.0014999999999999495,0.015,0.97702116,high,tp1
2025-09-22 14:20:00+00:00,2025-09-22 14:29:00+00:00,long,6657.857395531623,6667.844181624921,6651.199538136092,6667.844181624921,2249.9999999999627,0.001499999999999975,0.015,0.9816829,high,tp1
2025-09-22 14:21:00+00:00,2025-09-22 14:29:00+00:00,long,6658.034081849153,6668.021132971927,6651.376047767304,6668.021132971927,2249.999999999985,0.00149999999999999,0.015,0.97558326,high,tp1
2025-09-22 14:29:00+00:00,2025-09-22 14:32:00+00:00,long,6657.865172014397,6667.851969772419,6651.207306842382,6667.851969772419,2249.999999999993,0.0014999999999999957,0.015,0.95540166,high,tp1
2025-09-22 14:52:00+00:00,2025-09-22 14:53:00+00:00,long,6658.147594754508,6668.134816146639,6651.489447159754,6668.134816146639,2249.999999999983,0.0014999999999999888,0.015,0.96570766,high,tp1
2025-09-22 15:04:00+00:00,2025-09-22 15:07:00+00:00,long,6660.317182023121,6670.307657796156,6653.656864841098,6670.307657796156,2249.999999999989,0.0014999999999999927,0.015,0.96974045,high,tp1
2025-09-22 15:50:00+00:00,2025-09-22 15:56:00+00:00,long,6664.76365156478,6674.760797042127,6658.098887913216,6674.760797042127,2249.999999999905,0.0014999999999999367,0.015,0.9799146,high,tp1
2025-09-23 14:21:00+00:00,2025-09-23 14:27:00+00:00,short,6689.172570439062,6679.138811583403,6695.861743009501,6679.138811583403,2249.999999999993,0.0014999999999999953,0.015,0.9567242,high,tp1
2025-09-23 14:53:00+00:00,2025-09-23 14:59:00+00:00,short,6688.190098119385,6678.157812972206,6694.878288217505,6678.157812972206,2250.0000000000296,0.0015000000000000198,0.015,0.97992104,high,tp1
2025-09-23 15:31:00+00:00,2025-09-23 15:35:00+00:00,short,6685.131698351403,6675.104000803876,6691.816830049755,6675.104000803876,2250.000000000014,0.0015000000000000094,0.015,0.9689627,high,tp1
2025-09-23 15:35:00+00:00,2025-09-23 15:39:00+00:00,short,6684.236203169702,6674.209848864947,6690.920439372871,6674.209848864947,2250.000000000085,0.0015000000000000566,0.015,0.9666767,high,tp1
2025-09-24 14:54:00+00:00,2025-09-24 14:59:00+00:00,short,6666.202002301918,6656.202699298465,6672.86820430422,6656.202699298465,2250.000000000017,0.001500000000000011,0.015,0.97247994,high,tp1
2025-09-24 15:07:00+00:00,2025-09-24 15:08:00+00:00,short,6664.521080720466,6654.524299099385,6671.185601801186,6654.524299099385,2250.000000000074,0.0015000000000000493,0.015,0.94858164,high,tp1
2025-09-24 15:14:00+00:00,2025-09-24 15:25:00+00:00,short,6664.136491971634,6654.140287233677,6670.800628463606,6654.140287233677,2250.0000000000487,0.0015000000000000326,0.015,0.9817043,high,tp1
2025-09-24 15:15:00+00:00,2025-09-24 15:32:00+00:00,short,6662.962401131297,6652.9679575296,6669.625363532428,6652.9679575296,2249.9999999999513,0.0014999999999999677,0.015,0.98544925,high,tp1
2025-09-24 15:16:00+00:00,2025-09-24 15:32:00+00:00,short,6661.974672770592,6651.981710761436,6668.636647443363,6651.981710761436,2250.0000000000578,0.0015000000000000384,0.015,0.9642165,high,tp1
2025-09-24 15:22:00+00:00,2025-09-24 15:32:00+00:00,short,6661.922537120261,6651.929653314581,6668.584459657382,6651.929653314581,2249.999999999984,0.0014999999999999894,0.015,0.9637308,high,tp1
2025-09-24 15:25:00+00:00,2025-09-24 15:32:00+00:00,short,6662.425424346947,6652.431786210426,6669.087849771294,6652.431786210426,2250.0000000000246,0.0015000000000000165,0.015,0.97210896,high,tp1
2025-09-24 15:32:00+00:00,2025-09-24 15:38:00+00:00,short,6662.281018418641,6652.287596891013,6668.94329943706,6652.287596891013,2250.000000000012,0.001500000000000008,0.015,0.9883845,high,tp1
2025-09-24 15:43:00+00:00,2025-09-24 15:45:00+00:00,short,6661.794994757226,6651.8023022650905,6668.456789751984,6651.8023022650905,2249.9999999999404,0.0014999999999999603,0.015,0.9760464,high,tp1
2025-09-25 14:26:00+00:00,2025-09-25 14:29:00+00:00,long,6604.134086607049,6614.040287736959,6597.529952520442,6614.040287736959,2249.9999999999122,0.0014999999999999415,0.015,0.9604674,high,tp1
2025-09-25 15:49:00+00:00,2025-09-25 15:51:00+00:00,long,6602.688033055199,6612.592065104782,6596.085345022144,6612.592065104782,2249.999999999906,0.0014999999999999371,0.015,0.98801863,high,tp1
